"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2013","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","53,244,000",""
"SURVEY","2013","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","1,740,000",""
"SURVEY","2013","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","57,737,000",""
"SURVEY","2013","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","1,828,800",""
"SURVEY","2013","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - YIELD, MEASURED IN BARRELS / ACRE","TOTAL","NOT SPECIFIED","138.5",""
"SURVEY","2012","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","47",""
"SURVEY","2012","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","69.9",""
"SURVEY","2012","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","46.1",""
"SURVEY","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,000",""
"SURVEY","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","2,123,000",""
"SURVEY","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - YIELD, MEASURED IN BARRELS / ACRE","TOTAL","NOT SPECIFIED","163.3",""
"SURVEY","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","5,802,000",""
"SURVEY","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","83,000",""
"SURVEY","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","94,044,000",""
"SURVEY","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","2,040,000",""
"SURVEY","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","99,846,000",""
"SURVEY","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","2,123,000",""
"SURVEY","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - YIELD, MEASURED IN BARRELS / ACRE","TOTAL","NOT SPECIFIED","163.3",""
"SURVEY","2011","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","44.7",""
"SURVEY","2011","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","64.8",""
"SURVEY","2011","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","43.7",""
"SURVEY","2011","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,000",""
"SURVEY","2011","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","2,317,000",""
"SURVEY","2011","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - YIELD, MEASURED IN BARRELS / ACRE","TOTAL","NOT SPECIFIED","178.2",""
"SURVEY","2011","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","7,128,000",""
"SURVEY","2011","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","110,000",""
"SURVEY","2011","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","96,446,000",""
"SURVEY","2011","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","2,207,000",""
"SURVEY","2011","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","103,574,000",""
"SURVEY","2011","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","2,317,000",""
"SURVEY","2011","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - YIELD, MEASURED IN BARRELS / ACRE","TOTAL","NOT SPECIFIED","178.2",""
"SURVEY","2010","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","42.1",""
"SURVEY","2010","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","69.5",""
"SURVEY","2010","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","40.4",""
"SURVEY","2010","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,000",""
"SURVEY","2010","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","1,891,000",""
"SURVEY","2010","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - YIELD, MEASURED IN BARRELS / ACRE","TOTAL","NOT SPECIFIED","145.5",""
"SURVEY","2010","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","7,784,000",""
"SURVEY","2010","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","112,000",""
"SURVEY","2010","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","71,872,000",""
"SURVEY","2010","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","1,779,000",""
"SURVEY","2010","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","79,656,000",""
"SURVEY","2010","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","1,891,000",""
"SURVEY","2009","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","46.1",""
"SURVEY","2009","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","75.2",""
"SURVEY","2009","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","44.7",""
"SURVEY","2009","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,000",""
"SURVEY","2009","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","1,817,000",""
"SURVEY","2009","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - YIELD, MEASURED IN BARRELS / ACRE","TOTAL","NOT SPECIFIED","139.8",""
"SURVEY","2009","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","6,467,000",""
"SURVEY","2009","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","86,000",""
"SURVEY","2009","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","77,376,000",""
"SURVEY","2009","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","1,731,000",""
"SURVEY","2009","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","83,843,000",""
"SURVEY","2009","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","1,817,000",""
"SURVEY","2008","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","58.6",""
"SURVEY","2008","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","75.2",""
"SURVEY","2008","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","57.7",""
"SURVEY","2008","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,000",""
"SURVEY","2008","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","2,374,000",""
"SURVEY","2008","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - YIELD, MEASURED IN BARRELS / ACRE","TOTAL","NOT SPECIFIED","182.6",""
"SURVEY","2008","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","9,626,000",""
"SURVEY","2008","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","128,000",""
"SURVEY","2008","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","129,594,000",""
"SURVEY","2008","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","2,246,000",""
"SURVEY","2008","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","139,220,000",""
"SURVEY","2008","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","2,374,000",""
"SURVEY","2007","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","49.8",""
"SURVEY","2007","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","70.1",""
"SURVEY","2007","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","48.4",""
"SURVEY","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,000",""
"SURVEY","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","1,522,000",""
"SURVEY","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - YIELD, MEASURED IN BARRELS / ACRE","TOTAL","NOT SPECIFIED","117.1",""
"SURVEY","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","7,080,000",""
"SURVEY","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","101,000",""
"SURVEY","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","68,776,000",""
"SURVEY","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","1,421,000",""
"SURVEY","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN $","TOTAL","NOT SPECIFIED","75,856,000",""
"SURVEY","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN BARRELS","TOTAL","NOT SPECIFIED","1,522,000",""
"SURVEY","2006","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","41.3",""
"SURVEY","2006","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","63.5",""
"SURVEY","2006","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","39.3",""
"SURVEY","2005","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","35.6",""
"SURVEY","2005","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","55.9",""
"SURVEY","2005","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","33.7",""
"SURVEY","2004","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","32.6",""
"SURVEY","2004","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","54.8",""
"SURVEY","2004","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","30.6",""
"SURVEY","2003","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","34.1",""
"SURVEY","2003","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","56.3",""
"SURVEY","2003","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","32.3",""
"SURVEY","2002","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","32.8",""
"SURVEY","2002","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","50.3",""
"SURVEY","2002","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","30.7",""
"SURVEY","2001","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","24",""
"SURVEY","2001","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","40.5",""
"SURVEY","2001","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","21.6",""
"SURVEY","2000","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","19",""
"SURVEY","2000","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","41.3",""
"SURVEY","2000","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CRANBERRIES","CRANBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / BARREL","TOTAL","NOT SPECIFIED","16.2",""
